Na,K,Ca,Mg,Cu,Mn,Zn,Regione
102,500,50.2,40.2,0.24,3.52,3,Lazio
101,508,60.6,41,0.22,2.95,3.31,Lazio
97,554,40.3,34.2,0.19,2.55,3.2,Lazio
95,478,42.3,36.5,0.3,2.65,3.54,Lazio
100,480,42,38.6,0.3,2.35,3.14,Lazio
96,471,60.1,37,0.35,3.21,3.54,Lazio
94,479,55,39.3,0.3,3.1,2.58,Lazio
96,482,51,35.4,0.28,3.51,2.65,Lazio
95,457,44.8,32.5,0.27,2.65,3.02,Lazio
102,468,57,45.8,0.32,2.54,3.58,Lazio
99,405,41.6,40.6,0.31,2.58,3.68,Lazio
107,424,45.8,35.1,0.3,3.42,3.71,Lazio
105,488,49,42,0.24,3.22,2.65,Lazio
98,485,42,44.6,0.33,3.12,2.54,Lazio
97,470,38.1,38.1,0.29,3.26,4.1,Lazio
90,455,42,47.5,0.25,3.56,3.51,Lazio
95,465,41,35.2,0.26,3.41,3.24,Lazio
98,490,51,37.5,0.36,3.25,2.89,Lazio
96,491,53.1,34.5,0.31,3.65,2.8,Lazio
98,488,44,42.1,0.29,3.57,2.58,Lazio
95,470,47.8,37.2,0.33,3.21,2.65,Lazio
96,459,57.1,41,0.35,2.58,2.46,Lazio
93,489,49,40.5,0.34,2.66,2.98,Lazio
89,478,44.9,32.1,0.41,3.55,3.12,Lazio
92,498,45,37.3,0.32,3.11,3.25,Lazio
88,426,44.6,39.6,0.28,2.95,3.26,Lazio
94,468,42,35.2,0.38,2.64,3.45,Lazio
90,466,41.3,42.1,0.31,2.59,2.65,Lazio
97,458,39.6,30.1,0.29,2.68,2.58,Lazio
84,502,38,35.8,0.31,3.54,2.95,Lazio
106,487,34.5,36.9,0.36,3.56,2.82,Lazio
89,479,47.5,34.2,0.37,3.44,3.42,Lazio
98,401,45.8,33.3,0.3,3.26,3.12,Lazio
87,483,46.8,32.5,0.25,3.15,3.15,Lazio
95,486,49.5,42,0.28,2.59,3.21,Lazio
94,480,44.2,42.3,0.27,2.87,3.31,Lazio
105,457,47.1,29.8,0.29,2.97,3.24,Lazio
95,429,44.6,42.3,0.35,3.01,3.26,Lazio
101,423,50.7,36.8,0.31,3.45,3.25,Lazio
89,478,50.1,36.5,0.32,3.26,3.21,Lazio
99,528,65.3,34.7,0.4,3.45,3.24,Lazio
96,517,61,35.6,0.32,2.55,3.25,Lazio
92,538,55.6,31,0.34,2.55,3.26,Lazio
88,499,55.8,33.5,0.33,3.01,3.1,Lazio
99,538,54.2,32.4,0.3,3.46,2.95,Lazio
89,512,53.7,40.2,0.34,2.46,3.14,Lazio
90,507,54.7,41.2,0.29,2.85,3.25,Lazio
100,477,44.5,33.8,0.3,3,3.6,Lazio
98,460,40.5,34.8,0.36,3,3.14,Lazio
97,459,40.8,41.2,0.34,3.27,3.5,Lazio
96,440,47,45.8,0.4,3.28,2.85,Lazio
89,423,43.9,40.5,0.31,3.33,3.45,Lazio
86,457,50.2,43.5,0.3,2.46,3.25,Lazio
83,485,53.9,32.5,0.33,2.59,3.26,Lazio
92,418,42.5,39,0.36,2.88,3.18,Lazio
98,409,54.6,34,0.34,2.97,3.05,Lazio
106,419,41.7,32.9,0.31,2.68,4,Lazio
106,453,45,31.6,0.29,3.11,3.26,Lazio
104,449,39.8,37.8,0.26,3.23,3.24,Lazio
90,445,51,40,0.31,3.4,3.28,Lazio
98,469,45.6,35.6,0.4,3.1,3.35,Lazio
91,520,56.4,32.7,0.29,3.16,2.87,Lazio
92,479,68.5,38,0.3,3.5,2.97,Lazio
103,457,47,31.2,0.54,2.35,3.02,Lazio
98,499,48,38,0.25,2.88,2.86,Lazio
89,487,36.9,32.5,0.3,3.15,3.2,Lazio
94,418,43.6,33.2,0.22,2.95,3.26,Lazio
90,457,50,42,0.41,2.44,3.24,Lazio
101,478,40.3,38,0.32,2.65,3.15,Lazio
99,507,45.5,39.5,0.26,2.75,2.87,Lazio
105,487,48,34.6,0.28,2.46,2.59,Lazio
95,480,47.9,33.6,0.34,3.14,3.25,Lazio
89,499,62,35.6,0.32,2.31,3,Lazio
95,489,50.6,39.8,0.42,3.1,3.42,Lazio
95,532,41.8,30.1,0.21,3.05,3.28,Lazio
110,464,51.2,40.8,0.32,2.78,3.54,Lazio
99,476,43.6,33.5,0.29,3.07,3,Lazio
90,451,46.5,28.9,0.2,2.79,3.15,Lazio
104,405,48.5,33.2,0.32,2.89,3.26,Lazio
102,423,45.6,42.3,0.31,2.49,3.12,Lazio
96,500,48.6,29.6,0.35,3.42,2.98,Lazio
104,403,40,42.6,0.27,2.9,3.19,Lazio
97,498,46.2,37.6,0.3,3.15,2.87,Lazio
94,489,48.9,35.8,0.29,3.26,2.64,Lazio
6.815,0.809,4.539,6.988,0.169,1.191,3.211,Spagna
6.705,0.699,4.429,6.878,0.059,1.081,3.101,Spagna
2.152,2.117,3.485,5.15,0.665,5.821,2.632,Spagna
1.942,1.907,3.275,4.94,0.455,5.611,2.422,Spagna
4.673,0.554,2.438,2.962,0.471,3.185,2.275,Spagna
4.823,0.704,2.588,3.112,0.621,3.335,2.425,Spagna
2.459,1.463,4.012,6.069,0.919,5.884,2.921,Spagna
2.409,1.413,3.962,6.019,0.869,5.834,2.871,Spagna
2.46,1.336,2.961,4.056,1.094,5.884,2.454,Spagna
2.56,1.436,3.061,4.156,1.194,5.984,2.554,Spagna
5.447,0.578,7.427,7.065,0.935,0.048,5.438,Spagna
5.337,0.542,7.316,4.967,0.825,0.062,5.327,Spagna
2.97,0.645,6.6,3.163,1.272,0.942,5.821,Spagna
2.76,0.533,6.39,2.953,1.062,0.732,5.611,Spagna
1.505,0.517,9.318,2.314,0.862,2.098,7.672,Spagna
1.655,0.67,9.471,2.467,1.012,2.248,7.825,Spagna
1.627,0.636,7.95,4.842,0.612,1.662,5.426,Spagna
1.577,0.586,7.9,4.792,0.562,1.612,5.375,Spagna
4.477,0.594,6.324,4.346,1.814,0.777,6.089,Spagna
4.577,0.699,6.429,4.451,1.914,0.877,6.194,Spagna
2.779,0.531,0.456,8.12,1.042,0.477,5.297,Spagna
2.67,0.531,0.35,8.01,0.93,0.367,3.943,Spagna
1.947,0.531,0.133,6.926,0.725,0.458,4.054,Spagna
1.737,0.531,0.2,6.716,0.515,0.248,3.845,Spagna
1.482,0.531,4.268,5.419,1.133,2.191,2.95,Spagna
1.632,0.531,0.276,5.154,1.283,2.341,3.101,Spagna
1.059,0.531,0.286,6.506,1.345,4.466,3.268,Spagna
1.009,0.531,0.234,6.454,1.295,4.416,3.217,Spagna
1.268,0.548,0.491,5.723,0.412,4.362,4.272,Spagna
1.368,0.531,0.388,5.826,0.512,4.462,4.375,Spagna
3.013,0.636,0.586,6.657,0.374,2.027,1.441,Spagna
2.904,0.531,0.695,6.548,0.265,1.918,1.332,Spagna
0.929,0.531,0.525,5.34,2.132,1.768,3.254,Spagna
0.732,0.693,0.722,5.143,1.935,1.571,3.057,Spagna
2.281,0.574,1.374,2.646,0.896,2.016,3.864,Spagna
2.425,0.531,1.23,5.79,1.04,2.16,4.008,Spagna
1.221,0.531,0.819,8.456,1.984,1.376,4.496,Spagna
1.161,0.531,0.759,8.396,1.924,1.316,4.436,Spagna
1.578,0.55,0.826,5.774,2.118,11.49,3.263,Spagna
1.964,0.649,0.925,5.873,2.217,1.267,3.362,Spagna
10.1,335,39.4,8.4,0.79,0.32,0.049,Marche
13.4,315,34,7.7,0.28,0.34,0.049,Marche
17.7,366,46.7,8.3,0.28,0.34,0.049,Marche
16.1,386,43.5,8.9,1.16,0.42,0.049,Marche
10.1,271,26.5,5.7,1.79,0.34,0.049,Marche
6.1,272,31.2,5,0.61,0.38,0.049,Marche
14.9,315,41.9,9.6,0.46,0.58,0.049,Marche
7.9,229,28.6,4.2,1.15,0.52,0.049,Marche
21.2,964,96.2,20.1,0.63,0.73,0.049,Marche
11,476,38.2,8.8,0.41,0.52,0.049,Marche
32.9,879,113.1,26.9,1.13,0.77,0.049,Marche
51.4,982,136.8,30.4,0.79,1.17,0.049,Marche
34.1,1117,98.9,25.7,1.37,0.43,0.049,Marche
27.8,792,143,26.8,0.69,0.43,0.049,Marche
11.8,398,48.3,10.1,0.5,0.25,0.049,Marche
14.1,508,56.1,15.9,0.33,0.34,0.049,Marche
9,205,31.6,3.9,0.51,0.16,0.049,Marche
28.7,466,162.3,21.9,0.42,0.38,0.049,Marche
40.8,451,181.7,25,0.58,0.4,0.049,Marche
39.3,333,188.1,20.9,0.47,0.38,0.049,Marche
38.6,333,134.5,21.2,0.48,0.41,0.049,Marche
36,459,178,19.2,0.41,0.48,0.049,Marche
35.1,456,171,20.8,0.33,0.44,0.049,Marche
13.7,247,42.4,7.2,0.48,0.11,0.049,Marche
23.9,258,66.5,8.3,1.08,0.19,0.049,Marche
57.2,567,300.1,46.6,1.32,0.55,0.049,Marche
30.5,557,241.8,30.9,0.14,0.38,0.049,Marche
29.5,1161,300.1,39.8,2.59,0.65,0.049,Marche
32.5,1169,265,43.6,0.9,0.7,0.049,Marche
7,259,16.7,5.1,0.48,0.09,0.049,Marche
16.8,272,9.1,5.6,0.17,0.19,0.049,Marche
10.8,284,18.1,5.9,0.37,0.1,0.049,Marche
13.9,299,20.3,5.6,0.4,0.13,0.049,Marche
23.1,610,231.2,36.4,0.43,0.41,0.049,Marche
22.6,610,228.1,36.7,0.36,0.39,0.049,Marche
8.1,242,9.7,5.3,1.33,1.12,0.049,Marche
8.2,246,10.8,5.3,1.1,0.08,0.049,Marche
34.3,705,168.4,33.9,0.54,0.55,0.049,Marche
31.6,679,165,32.2,0.72,0.51,0.049,Marche
19.2,468,90.3,14.9,0.53,0.24,0.049,Marche
18.8,488,76.9,15,0.63,0.28,0.049,Marche
32.7,909,159.8,37.9,0.72,0.53,0.049,Marche
29.3,911,152.4,37.9,0.85,0.56,0.049,Marche
25,517,73.2,18.8,0.54,0.26,0.049,Marche
21.1,516,74.5,17.3,0.71,0.31,0.049,Marche
17.2,448,66.5,14.2,0.4,0.24,0.049,Marche
17.5,444,59.9,13.2,0.33,0.18,0.049,Marche
62.4,2498,393.2,63.5,2,0.97,0.049,Marche
62.5,2639,402.6,65,1.87,1,0.049,Marche
31.7,1567,92.9,34.7,0.63,0.51,0.049,Marche
26.4,269,39.6,8.9,0.67,0.55,0.049,Marche
15.6,332,36.4,9.6,0.48,0.23,0.049,Marche
12.7,376,35.2,9.2,0.52,0.47,0.049,Marche
10.6,415,37.7,10.6,0.35,0.27,0.049,Marche
19.4,2178,144.7,27.8,1.37,0.98,0.049,Marche
26.4,736,144.6,25.4,1.06,0.66,0.049,Marche
23.7,549,165.3,24.4,0.93,0.35,0.049,Marche
32.8,463,103,27.5,0.58,0.43,0.049,Marche
25,530,114,21.6,0.34,0.4,0.049,Marche
24.8,423,142.4,20.8,0.3,0.41,0.049,Marche
22.8,582,193,32.5,3.06,0.33,0.049,Marche
30.7,479,132.2,22.8,2.62,0.28,0.049,Marche
35.9,824,142.4,28.4,0.56,0.47,0.049,Marche
36.9,850,158.3,23.7,0.68,0.5,0.049,Marche
18.9,2022,141.5,29.1,0.73,0.81,0.049,Marche
31.2,506,134.2,27.9,0.66,0.53,0.049,Marche
28.1,523,162.3,28.9,0.86,0.59,0.049,Marche
19.1,722,101.9,25.2,1.96,0.45,0.049,Marche
19.2,716,74.3,24.8,1.26,0.36,0.049,Marche
